Name,Exact Matches #,Mean MSE,Max MSE,Min MSE,Mean MAE,Max MAE,Min MAE,Mean Correct R #,Mean Detected R #,Mean TP,Mean FP,Mean Performance,Mean Acc,Mean Err,Mean mean_deviation,Mean std_deviation,Mean mean_ref_ibi,Max mean_ref_ibi,Min mean_ref_ibi,Mean std_ref_ibi,Max std_ref_ibi,Min std_ref_ibi,Mean mean_test_ibi,Max mean_test_ibi,Min mean_test_ibi,Mean std_test_ibi,Max std_test_ibi,Min std_test_ibi
Biosppy+Neurokit,13212,879.6630226280492,16874.14285714286,0.0,10.633370531168701,129.85714285714286,0.0,12.158800055043347,11.984725471308655,11.64749323425531,0.05031879271593046,0.9590617406481269,0.9950149279854393,0.004985072014560733,0.0038506476768767413,0.003439963497603087,0.8452793068312856,1.49,0.31,0.04579628973640886,0.5263184502856718,0.0,0.8464928435826475,1.4875,0.3148275862068966,0.046229008368161004,0.5121816084163897,0.0
Biosppy+pantompkins1985+Kubios,9425,279.21536959450606,24040.8,0.8181818181818182,6.977121396380187,145.4,0.6,12.158800055043347,12.54676390991239,8.406311637080869,1.7054263565891472,0.6860850860379059,0.8155777681038692,0.18442223189613088,0.023556091382486523,0.009333737049746625,0.8452793068312856,1.49,0.31,0.04579628973640886,0.5263184502856718,0.0,0.872181572680952,1.49,0.31,0.08992867250258452,0.6929646455628165,0.0
Biosppy+pantompkins1985,9135,280.75902238394127,24040.8,1.0,6.882695540186926,145.4,0.6,12.158800055043347,12.568230815100225,8.495848814274575,1.6694188339984404,0.6941522514357096,0.8197985972727327,0.18020140272726734,0.02354805268700382,0.009255710353737668,0.8452793068312856,1.49,0.31,0.04579628973640886,0.5263184502856718,0.0,0.8732448621256594,1.49,0.31,0.0922569098064421,0.6929646455628167,0.0
Biosppy+promac+Kubios,13917,401.6039074989958,17522.714285714286,0.0,5.333849424965674,132.14285714285714,0.0,12.158800055043347,12.478234943351222,11.759231227925325,0.3235172698500069,0.9672706455857994,0.9709895255722252,0.029010474427774928,0.006255130807994657,0.006231576077268124,0.8452793068312856,1.49,0.31,0.04579628973640886,0.5263184502856718,0.0,0.8472548936594754,1.485,0.3407407407407407,0.046888475030991285,0.6576093065034891,0.0
Biosppy+promac+Kubios_optimized,14530,281.85610060075777,18409.42857142857,0.0,3.888850727603405,133.14285714285714,0.0,12.158800055043347,12.503600752259072,11.769643594330535,0.3045731847162974,0.9681575872896588,0.9723929749093226,0.02760702509067748,0.00388960110183353,0.0035025583525821915,0.8452793068312856,1.49,0.31,0.04579628973640886,0.5263184502856718,0.0,0.8471151205837503,1.4875,0.3289655172413793,0.04650663161849294,0.5342596122984904,0.0
Biosppy+promac,13789,403.9723447834012,17522.714285714286,0.0,5.266168039351226,132.14285714285714,0.0,12.158800055043347,12.482087977615706,11.879088115224071,0.32172836108435393,0.9772470045206638,0.9715625026154603,0.028437497384539826,0.006132665771502109,0.006091898034284984,0.8452793068312856,1.49,0.31,0.04579628973640886,0.5263184502856718,0.0,0.8471522997610379,1.485,0.3551851851851851,0.04786299944495289,0.565,0.0
Biosppy+promac_optimized,13191,157.06351028393712,18409.42857142857,0.0,2.3400665078530847,133.14285714285714,0.0,12.158800055043347,12.579973395715793,11.857712948947295,0.32333379202788864,0.9754542028908197,0.9710429575973176,0.028957042402682393,0.0038813644369677745,0.003501543397973712,0.8452793068312856,1.49,0.31,0.04579628973640886,0.5263184502856718,0.0,0.8469096681569108,1.4875,0.3289655172413793,0.047026277069964546,0.5121816084163897,0.0
Biosppy+rodrigues2021+Kubios,4435,102.63953257637534,17698.69230769231,0.0,1.8741360637574835,126.53846153846152,0.0,12.158800055043347,14.385303426448328,11.880464198889959,1.1125177744140178,0.9790569547991357,0.9113920424905774,0.08860795750942257,0.006760290353394323,0.005696068039597161,0.8452793068312856,1.49,0.31,0.04579628973640886,0.5263184502856718,0.0,0.8478590676460213,1.49,0.315,0.049111667228722934,0.7000357133746821,0.0
Biosppy+rodrigues2021,2838,155.63901696287488,17698.69230769231,0.0,2.327073860055807,126.53846153846152,0.0,12.158800055043347,14.629374799321132,12.246915279115637,1.0754552543461309,1.0100284199802914,0.9163038493268899,0.08369615067311012,0.006856155965237016,0.005866774479824499,0.8452793068312856,1.49,0.31,0.04579628973640886,0.5263184502856718,0.0,0.8468474915173609,1.49,0.315,0.04817246290490804,0.5287500985027489,0.0
Biosppy+zong2003+Kubios,5706,311.2954667790266,21534.33333333333,0.0,5.123458799873214,146.66666666666666,0.0,12.158800055043347,13.670198614742443,10.520251364616302,1.8290445392413193,0.8562561274417083,0.8432337847405298,0.1567662152594703,0.008697780017078426,0.006558363888709058,0.8452793068312856,1.49,0.31,0.04579628973640886,0.5263184502856718,0.0,0.8462362977695248,1.49,0.36,0.05096406884688293,0.5939696961966999,0.0
Biosppy+zong2003,5523,306.91403060853384,21739.666666666668,0.0,4.953462865573826,147.33333333333334,0.0,12.158800055043347,13.685656621255905,10.809825237374433,1.6951974680060549,0.8828636563341105,0.856000722500258,0.14399927749974198,0.008557458010722302,0.006390284005393637,0.8452793068312856,1.49,0.31,0.04579628973640886,0.5263184502856718,0.0,0.8484096977681012,1.49,0.3599999999999999,0.051827743490040525,0.5434764637651447,0.0
elgendi2010+christov2004+Kubios,10267,1038.914566405148,29192.7,0.2857142857142857,13.551746959142818,148.3,0.2857142857142857,12.158800055043347,12.409017934957111,11.11444429154626,0.8176689142699877,0.9128953069730854,0.9289349647828306,0.07101916576163982,0.01630685003131371,0.007930397457608098,0.8452340667323388,1.49,0.0,0.04578771090934194,0.5263184502856718,0.0,0.8487690834035834,1.49,0.0,0.047733205020708505,0.6717514421272202,0.0
elgendi2010+christov2004,9899,1090.6377231955864,29192.7,0.2857142857142857,13.994795921446512,148.3,0.2857142857142857,12.158800055043347,12.44612632448053,11.234851612311362,0.8203752121462318,0.9231880344573808,0.9296368682117346,0.07031726233273583,0.016334220200306827,0.007858524803890515,0.8452340667323388,1.49,0.0,0.04578771090934194,0.5263184502856718,0.0,0.8484696217600058,1.49,0.0,0.04823418599589809,0.5515432893255071,0.0
elgendi2010+elgendi2010+Kubios,14101,696.8854428596321,16344.625,0.0,13.094134736746817,127.625,0.0,12.158800055043347,12.41438466125407,2.039768817944131,8.324709875693776,0.17306226556602033,0.27470273026493536,0.7252972697350646,0.011702558370611033,0.003927793971636874,0.8452793068312856,1.49,0.31,0.04579628973640886,0.5263184502856718,0.0,0.9015197472092862,1.49,0.35,0.06376377600180629,0.6096173663318109,0.0
elgendi2010+elgendi2010,14086,697.4558780846322,16344.625,0.0,13.089526463376098,127.625,0.0,12.158800055043347,12.41232053575524,1.9746800605476813,8.541030227971193,0.16801639161233334,0.2656913604201179,0.7343086395798821,0.00932569855234149,0.0026023471566684895,0.8452793068312856,1.49,0.31,0.04579628973640886,0.5263184502856718,0.0,0.9086637449968561,1.49,0.34,0.0703040059854763,0.6717514421272202,0.0
