Name,Exact Matches #,Mean MSE,Max MSE,Min MSE,Mean MAE,Max MAE,Min MAE,Mean Correct R #,Mean Detected R #,Mean TP,Mean FP,Mean Performance,Mean Acc,Mean Err,Mean mean_deviation,Mean std_deviation,Mean mean_ref_ibi,Max mean_ref_ibi,Min mean_ref_ibi,Mean std_ref_ibi,Max std_ref_ibi,Min std_ref_ibi,Mean mean_test_ibi,Max mean_test_ibi,Min mean_test_ibi,Mean std_test_ibi,Max std_test_ibi,Min std_test_ibi
Biosppy+christov2004+Kubios,4086,1235.9280517363627,20945.0,0.7647058823529411,15.886209341263964,144.66666666666666,0.625,11.534832451499119,11.730820105820106,10.595017636684304,0.8116181657848325,0.9150366016989363,0.9270387046816376,0.0729612953183624,0.014615574695852394,0.0073430499205387485,0.8811689273220868,1.49,0.395,0.036839393562929965,0.5140330728659392,0.0,0.8805292192582866,1.48,0.3952173913043479,0.03611894026002064,0.4626877997094801,0.0
Biosppy+christov2004,3903,1286.3373087943016,21149.0,0.7333333333333333,16.354744762018154,145.33333333333334,0.625,11.534832451499119,11.770723104056437,10.70623897707231,0.7741402116402116,0.9255331511092512,0.9309103330924914,0.06908966690750858,0.014561990590735797,0.007298744616404015,0.8811689273220868,1.49,0.395,0.036839393562929965,0.5140330728659392,0.0,0.8804537845390782,1.48,0.3952173913043478,0.03678822796432411,0.4626877997094801,0.0
Biosppy+elgendi2010+Kubios,5785,673.6309785498376,16093.75,0.0,8.019103285362666,124.25,0.0,11.534832451499119,11.771715167548502,11.165454144620812,0.2759038800705467,0.9664484251208324,0.9750454175668203,0.024954582433179863,0.00276159342773066,0.003342680859727558,0.8811689273220868,1.49,0.395,0.036839393562929965,0.5140330728659392,0.0,0.8808695421240295,1.48,0.3947826086956522,0.03584623408215034,0.5058458263146983,0.0
Biosppy+elgendi2010,5789,676.1047452766564,16093.75,0.0,7.981824285039499,124.25,0.0,11.534832451499119,11.771935626102293,11.229387125220459,0.27369929453262787,0.9724770961774257,0.975396757786712,0.02460324221328805,0.0025871246419749867,0.0030715839440346323,0.8811689273220868,1.49,0.395,0.036839393562929965,0.5140330728659392,0.0,0.8813432399744704,1.48,0.3947826086956522,0.03685022828034979,0.5058458263146983,0.0
Biosppy+hamilton2002+Kubios,3177,312.2034214675801,8634.1,1.5555555555555556,8.529601402382045,92.7,0.9230769230769232,11.534832451499119,12.75518077601411,7.239528218694885,4.550264550264551,0.615364282597837,0.6183193880000235,0.38168061199997655,0.02548470303689743,0.008124847561180513,0.8811689273220868,1.49,0.395,0.036839393562929965,0.5140330728659392,0.0,0.8775382087128831,1.49,0.3941666666666667,0.05704519849236926,0.5444722215136415,0.0
Biosppy+hamilton2002,2963,313.8392889293695,8634.1,1.5,8.400508522876711,92.7,0.9230769230769232,11.534832451499119,12.791005291005291,7.339836860670194,4.484126984126984,0.6244372222746667,0.6246269172893716,0.37537308271062847,0.025533611156681277,0.008081856219176443,0.8811689273220868,1.49,0.395,0.036839393562929965,0.5140330728659392,0.0,0.8778328224411308,1.49,0.3941666666666667,0.058515680809896276,0.5444722215136415,0.0
Biosppy+kalidas2017+Kubios,4478,1015.6447137010753,18987.14285714286,1.0,14.564823442769043,137.71428571428572,0.6153846153846154,11.534832451499119,11.796516754850089,10.488205467372135,0.6389991181657848,0.9059702086417983,0.9392782032168745,0.060721796783125545,0.022321280354109338,0.0036782421748333643,0.8811689273220868,1.49,0.395,0.036839393562929965,0.5140330728659392,0.0,0.8812860505925579,1.48,0.39,0.03662801474219009,0.5303300858899106,0.0
Biosppy+kalidas2017,4280,1058.8936921714896,18987.14285714286,1.0,14.998914329725272,137.71428571428572,0.6153846153846154,11.534832451499119,11.823963844797179,10.629188712522046,0.5910493827160493,0.919291953088383,0.9440539605597112,0.055946039440288746,0.022304361394005427,0.0035220643905631423,0.8811689273220868,1.49,0.395,0.036839393562929965,0.5140330728659392,0.0,0.8827837860962654,1.48,0.39,0.03848381764938878,0.5398379386445529,0.0
Biosppy+koka2022+Kubios,4960,915.1011131599008,19579.571428571428,0.0,11.87070879782551,139.85714285714286,0.0,11.534832451499119,11.735559964726631,10.29783950617284,1.0093694885361553,0.8875286943972763,0.9073712852297642,0.09262871477023583,0.0027354723118077824,0.0032681902612171757,0.8811689273220868,1.49,0.395,0.036839393562929965,0.5140330728659392,0.0,0.8808171430804879,1.48,0.395,0.03605906741846493,0.4081298812878077,0.0
Biosppy+koka2022,4858,923.4587114546046,19579.571428571428,0.0,11.868662387307761,139.85714285714286,0.0,11.534832451499119,11.75,10.40002204585538,0.9636243386243386,0.8966678788143221,0.9116769204784255,0.08832307952157463,0.002582035598796123,0.0030040997411821275,0.8811689273220868,1.49,0.395,0.036839393562929965,0.5140330728659392,0.0,0.8815544022278111,1.48,0.395,0.03783250887148643,0.5340724045795039,0.0
Biosppy+martinez2004+Kubios,3740,473.353539610233,37882.09090909091,0.0,5.817720925517743,180.63636363636363,0.0,11.534832451499119,8.109347442680775,7.180665784832452,0.6532186948853616,0.6212161940047533,0.8144795288975183,0.11618625593493317,0.0026043940897203153,0.0028167958250116453,0.8208407851073145,1.49,0.0,0.03410139233547407,0.5140330728659392,0.0,0.8132841820027789,1.49,0.0,0.040988534487686676,0.7707463914933368,0.0
Biosppy+martinez2004,3427,489.93898010166004,37882.09090909091,0.0,5.787802903557076,180.63636363636363,0.0,11.534832451499119,8.05302028218695,7.169863315696649,0.6458333333333334,0.6204347411863455,0.8146302193177193,0.11603556551473217,0.0024546196041408887,0.0025745445205775886,0.8208407851073145,1.49,0.0,0.03410139233547407,0.5140330728659392,0.0,0.8146943819736412,1.49,0.0,0.04456306315776213,0.7707463914933368,0.0
Biosppy+nabian2018+Kubios,3401,784.9330986576896,15484.857142857143,0.25,9.726238057981135,124.28571428571428,0.25,11.534832451499119,10.79783950617284,10.670414462081128,0.005621693121693121,0.9266768158136751,0.9993745403136937,0.000625459686306247,0.011754822319148994,0.003280889229214629,0.8811689273220868,1.49,0.395,0.036839393562929965,0.5140330728659392,0.0,0.8817061527382887,1.48,0.4275,0.03530699705832614,0.5456189146281496,0.0
Biosppy+nabian2018,3407,835.8293715026789,15484.857142857143,0.25,10.220152814196902,124.28571428571428,0.25,11.534832451499119,10.806547619047619,10.71141975308642,0.005511463844797178,0.9302679473630677,0.999403720055175,0.0005962799448249184,0.01164678604846038,0.003018329958247858,0.8811689273220868,1.49,0.395,0.036839393562929965,0.5140330728659392,0.0,0.8817916948953373,1.48,0.4275,0.03622639784163806,0.5121816084163897,0.0
Biosppy+Neurokit+Kubios,5784,902.1659382103949,15734.42857142857,0.0,10.472662055460292,125.28571428571428,0.0,11.534832451499119,11.35405643738977,11.108245149911816,0.0068342151675485005,0.9636071733375758,0.9992666030447114,0.0007333969552884897,0.002790307676136709,0.003373952474528432,0.8811689273220868,1.49,0.395,0.036839393562929965,0.5140330728659392,0.0,0.8812764059038396,1.48,0.395,0.035694332780687996,0.6717514421272202,0.0
Biosppy+Neurokit,5696,917.8882893653722,15734.42857142857,0.0,10.59567566638187,125.28571428571428,0.0,11.534832451499119,11.369929453262786,11.153990299823633,0.006723985890652557,0.9675603766439927,0.99928594088647,0.0007140591135300128,0.002586914207595205,0.003063548031776452,0.8811689273220868,1.49,0.395,0.036839393562929965,0.5140330728659392,0.0,0.8814688109882568,1.48,0.395,0.03663027001177855,0.5121816084163897,0.0
Biosppy+pantompkins1985+Kubios,3975,267.960995739055,16537.272727272728,1.3333333333333333,6.688024578057524,123.125,0.6666666666666666,11.534832451499119,11.886904761904763,8.031194885361552,1.7222222222222223,0.6904705905278531,0.8094142049941475,0.19058579500585252,0.023189168787527546,0.00943515952517904,0.8811689273220868,1.49,0.395,0.036839393562929965,0.5140330728659392,0.0,0.8986639735668348,1.49,0.39,0.06887974770743119,0.5939696961966999,0.0
Biosppy+pantompkins1985,3828,276.33646442333264,16537.272727272728,1.3333333333333333,6.693379766450981,123.125,0.6666666666666666,11.534832451499119,11.918540564373897,8.108796296296296,1.6786816578483246,0.6980257250149535,0.8142364256917517,0.1857635743082484,0.023163445353801312,0.009383246849885873,0.8811689273220868,1.49,0.395,0.036839393562929965,0.5140330728659392,0.0,0.8994136887243616,1.48,0.4104347826086955,0.07075547154767839,0.6929646455628167,0.0
Biosppy+promac+Kubios,5575,412.11992695150747,17522.714285714286,0.0,5.2154785512469894,132.14285714285714,0.0,11.534832451499119,11.95326278659612,11.296516754850089,0.32671957671957674,0.9784946959826207,0.9708963053747477,0.02910369462525229,0.005502188663584584,0.006208646690533177,0.8811689273220868,1.49,0.395,0.036839393562929965,0.5140330728659392,0.0,0.881988296847645,1.48,0.3954166666666667,0.03674794561434909,0.6576093065034891,0.0
Biosppy+promac+Kubios_optimized,6122,283.594974778239,18409.42857142857,0.0,3.641236835499865,133.14285714285714,0.0,11.534832451499119,11.890542328042327,11.325617283950617,0.2768959435626102,0.9810098999966089,0.9748270481061276,0.02517295189387235,0.0026213024175016607,0.0031171637023312705,0.8811689273220868,1.49,0.395,0.036839393562929965,0.5140330728659392,0.0,0.8815404706826535,1.48,0.395,0.036221961279757256,0.3908233068061028,0.0
Biosppy+promac,5474,418.7214405446187,17522.714285714286,0.0,5.233323834800773,132.14285714285714,0.0,11.534832451499119,11.965388007054674,11.36629188712522,0.3246252204585538,0.9850844862174548,0.9713559337154937,0.028644066284506227,0.005384228462366914,0.0060757519448204865,0.8811689273220868,1.49,0.395,0.036839393562929965,0.5140330728659392,0.0,0.8823859560974675,1.48,0.3954166666666667,0.037825615348322135,0.5039543630131601,0.0
Biosppy+promac_optimized,5424,132.46354715746588,18409.42857142857,0.0,1.8248842271052168,133.14285714285714,0.0,11.534832451499119,11.989638447971782,11.376984126984127,0.29916225749559083,0.985774762305953,0.9731112623914994,0.026888737608500652,0.002616037252066871,0.0031172875086678616,0.8811689273220868,1.49,0.395,0.036839393562929965,0.5140330728659392,0.0,0.8815656486765316,1.48,0.395,0.036924678206609024,0.5121816084163897,0.0
Biosppy+rodrigues2021+Kubios,1978,59.31435106065679,17698.69230769231,0.0,1.2562339584259898,126.53846153846152,0.0,11.534832451499119,13.47255291005291,11.450727513227513,1.0677910052910053,0.9940577105266377,0.9143035146618178,0.08569648533818211,0.005692184434357327,0.005380206591504224,0.8811689273220868,1.49,0.395,0.036839393562929965,0.5140330728659392,0.0,0.8816736793516785,1.48,0.395,0.03766624345822632,0.3822302970723279,0.0
Biosppy+rodrigues2021,1217,102.50405601305437,17698.69230769231,0.0,1.555277797852158,126.53846153846152,0.0,11.534832451499119,13.748787477954144,11.811618165784832,1.0307539682539681,1.0259890310333624,0.9193737549106527,0.08062624508934739,0.005794879316787936,0.005554589714113806,0.8811689273220868,1.49,0.395,0.036839393562929965,0.5140330728659392,0.0,0.8810484755015826,1.48,0.395,0.03723380705206902,0.508546949651652,0.0
Biosppy+zong2003+Kubios,2170,290.0641440020442,21534.33333333333,0.0,4.716419172084644,146.66666666666666,0.0,11.534832451499119,13.43099647266314,9.988646384479718,1.8719135802469136,0.8549090843146101,0.8361066475102682,0.16389335248973183,0.008033390498728171,0.0065502838757885715,0.8811689273220868,1.49,0.395,0.036839393562929965,0.5140330728659392,0.0,0.8787825312694943,1.46,0.3949999999999999,0.0389553410708657,0.4563222545526352,0.0
Biosppy+zong2003,2087,293.1710780385341,21739.666666666668,0.0,4.6611793755817,147.33333333333334,0.0,11.534832451499119,13.427579365079366,10.321318342151676,1.693562610229277,0.8878243820186028,0.8532596107217754,0.1467403892782246,0.007833731142598208,0.0063594477277400165,0.8811689273220868,1.49,0.395,0.036839393562929965,0.5140330728659392,0.0,0.882163007523875,1.46,0.3949999999999999,0.04041620069876256,0.5232590180780452,0.0
elgendi2010+christov2004+Kubios,4447,1106.408191452437,29192.7,0.3333333333333333,13.841153050922667,148.3,0.3333333333333333,11.534832451499119,11.754409171075837,10.712301587301587,0.7785493827160493,0.9268002298924959,0.9317492164525634,0.06825078354743676,0.01652155240109599,0.007958759888263767,0.8811689273220868,1.49,0.395,0.036839393562929965,0.5140330728659392,0.0,0.8825251439364727,1.49,0.3952173913043478,0.03727531966091429,0.4566399018920707,0.0
elgendi2010+christov2004,4270,1148.9009219837674,29192.7,0.3333333333333333,14.218160552917315,148.3,0.3333333333333333,11.534832451499119,11.804012345679013,10.790784832451498,0.7876984126984127,0.9341843700649582,0.9317926041384386,0.06820739586156152,0.016539656028091997,0.007881711110488155,0.8811689273220868,1.49,0.395,0.036839393562929965,0.5140330728659392,0.0,0.8823747095664246,1.49,0.3952173913043478,0.03771596140104684,0.4566399018920707,0.0
elgendi2010+elgendi2010+Kubios,6002,754.5025829554241,16344.625,0.0,13.315304575783966,127.625,0.0,11.534832451499119,11.779210758377426,1.9750881834215168,7.920634920634921,0.17495999275465512,0.2755394166429414,0.7244605833570585,0.010120750330858836,0.004048664603139588,0.8811689273220868,1.49,0.395,0.036839393562929965,0.5140330728659392,0.0,0.917817280069256,1.49,0.4275,0.050830019680012564,0.5444722215136415,0.0
elgendi2010+elgendi2010,5975,760.3069573255661,16344.625,0.0,13.370248637461687,127.625,0.0,11.534832451499119,11.786816578483245,1.9096119929453264,8.078924162257495,0.16949364232904177,0.26696435121899054,0.7330356487810095,0.007540471870755835,0.0023907804826576533,0.8811689273220868,1.49,0.395,0.036839393562929965,0.5140330728659392,0.0,0.9257168546898372,1.49,0.4275,0.056883078018143,0.5798275605729689,0.0
elgendi2010+hamilton2002+Kubios,3833,393.5380760003289,15810.09090909091,11.0,10.298775129009876,111.1818181818182,3.0,11.534832451499119,12.11166225749559,1.1420855379188712,7.402226631393298,0.09755499144622862,0.2258343347099628,0.7741656652900372,0.02313303404318835,0.0033676494727703093,0.8811689273220868,1.49,0.395,0.036839393562929965,0.5140330728659392,0.0,0.8950619330255272,1.49,0.445,0.03971698932798337,0.551543289325507,0.0
elgendi2010+hamilton2002,3737,402.2778144662132,15810.09090909091,11.0,10.35347058965051,111.1818181818182,3.0,11.534832451499119,12.140432098765432,1.0616181657848325,7.704585537918871,0.0911501026714592,0.21067440707793378,0.7893255929220662,0.022806508003662167,0.0026471752356761777,0.8811689273220868,1.49,0.395,0.036839393562929965,0.5140330728659392,0.0,0.92115509589165,1.49,0.51,0.047079503137715986,0.551543289325507,0.0
elgendi2010+kalidas2017+Kubios,4964,913.5205316856004,22420.0,0.0,11.942234608813317,149.66666666666666,0.0,11.534832451499119,11.575617283950617,10.800154320987655,0.44113756613756616,0.9342862562238885,0.9585957454172851,0.04140425458271492,0.015073804639594412,0.004370124371187456,0.8811689273220868,1.49,0.395,0.036839393562929965,0.5140330728659392,0.0,0.8817827764318202,1.49,0.395,0.03602047730346801,0.4001406002894482,0.0
elgendi2010+kalidas2017,4826,932.8809350384428,22629.33333333333,0.0,12.116762521883295,150.33333333333334,0.0,11.534832451499119,11.59347442680776,10.885912698412698,0.4149029982363316,0.9423878053716422,0.9614417588550352,0.03855824114496479,0.015076820844022901,0.004211722257309427,0.8811689273220868,1.49,0.395,0.036839393562929965,0.5140330728659392,0.0,0.8820061912490357,1.48,0.395,0.037184869918425414,0.4108527716834828,0.0
elgendi2010+koka2022+Kubios,4987,909.1291547306428,21369.666666666668,0.0,11.519573784621986,146.0,0.0,11.534832451499119,11.750771604938272,10.014770723104057,0.7819664902998237,0.8718748280061571,0.9231410435665458,0.07685895643345435,0.005501812227735555,0.005286663323625725,0.8811689273220868,1.49,0.395,0.036839393562929965,0.5140330728659392,0.0,0.8948130707859615,1.49,0.395,0.050915080869521075,0.5374011537017761,0.0
elgendi2010+koka2022,4867,921.1628408613697,21777.666666666668,0.0,11.597221090473212,147.33333333333334,0.0,11.534832451499119,11.769620811287478,10.06933421516755,0.7643298059964727,0.8774152032613679,0.9250675513131593,0.07493244868684079,0.0052848583538200895,0.004953486522943346,0.8811689273220868,1.49,0.395,0.036839393562929965,0.5140330728659392,0.0,0.8962271170564075,1.49,0.4309090909090909,0.05367905713851628,0.5374011537017761,0.0
