Name,Exact Matches #,Mean MSE,Max MSE,Min MSE,Mean MAE,Max MAE,Min MAE,Mean Correct R #,Mean Detected R #,Mean TP,Mean FP,Mean Performance,Mean Acc,Mean Err,Mean mean_deviation,Mean std_deviation,Mean mean_ref_ibi,Max mean_ref_ibi,Min mean_ref_ibi,Mean std_ref_ibi,Max std_ref_ibi,Min std_ref_ibi,Mean mean_test_ibi,Max mean_test_ibi,Min mean_test_ibi,Mean std_test_ibi,Max std_test_ibi,Min std_test_ibi
hamilton2002+promac+Kubios,1745,512.366996678745,18202.571428571428,0.0909090909090909,7.232461303232623,134.85714285714286,0.0909090909090909,12.255924170616113,12.473538704581358,11.761058451816746,0.3127962085308057,0.961439914463567,0.9717507639340683,0.028249236065931584,0.014625268169818052,0.006423068143520498,0.8403858839475383,1.445,0.3469230769230769,0.046338478817402495,0.5263184502856718,0.0,0.8451206562446762,1.4420000000000002,0.3733333333333333,0.050069476038266454,0.5727564927611034,0.0
hamilton2002+promac+Kubios_optimized,1787,375.44140900890426,18090.42857142857,0.0,4.943189582051089,134.42857142857142,0.0,12.255924170616113,12.472748815165877,11.639415481832543,0.3325434439178515,0.951846892236961,0.9686126626140305,0.03138733738596962,0.00481256873987837,0.00450246929981809,0.8403858839475383,1.445,0.3469230769230769,0.046338478817402495,0.5263184502856718,0.0,0.8467585876428214,1.4466666666666663,0.3612,0.04837457730615673,0.4879036790187178,0.0
hamilton2002+promac,1732,519.3752438777226,18202.571428571428,0.0909090909090909,7.240010969755078,134.85714285714286,0.0909090909090909,12.255924170616113,12.483807266982623,11.880726698262244,0.3127962085308057,0.970997152865174,0.9721508665147884,0.02784913348521149,0.014638607880361412,0.006308511405611093,0.8403858839475383,1.445,0.3469230769230769,0.046338478817402495,0.5263184502856718,0.0,0.8447785024795941,1.4420000000000002,0.3733333333333333,0.05061248832226298,0.5161879502661797,0.0
hamilton2002+promac_optimized,1692,326.0609250389543,18090.42857142857,0.0,4.2880982985386344,134.42857142857142,0.0,12.255924170616113,12.520142180094787,11.717614533965245,0.35268562401263825,0.9583086212077961,0.9669712286355111,0.0330287713644889,0.00480311945812476,0.004489117858351835,0.8403858839475383,1.445,0.3469230769230769,0.046338478817402495,0.5263184502856718,0.0,0.8460327787646414,1.46,0.3779166666666667,0.047378540055101094,0.4666904755831213,0.0
hamilton2002+rodrigues2021+Kubios,621,91.99622126034859,7741.333333333333,0.0,2.3744759734584204,71.4,0.0,12.255924170616113,13.757898894154819,11.930094786729859,0.9755134281200631,0.9749983346993089,0.9207831321623667,0.07921686783763335,0.012839599421277752,0.005464754884423779,0.8403858839475383,1.445,0.3469230769230769,0.046338478817402495,0.5263184502856718,0.0,0.845077958342587,1.444,0.3469230769230769,0.05016612763619667,0.4949747468305833,0.0
hamilton2002+rodrigues2021,355,190.45913115460968,10222.625,0.0,3.3598333756264585,95.125,0.0,12.255924170616113,14.060426540284361,12.257109004739336,0.9522116903633492,1.0023276460657244,0.9246066286056245,0.07539337139437559,0.013001101557362746,0.005716502835447784,0.8403858839475383,1.445,0.3469230769230769,0.046338478817402495,0.5263184502856718,0.0,0.8437809583195246,1.4466666666666663,0.3469230769230769,0.049226543825784286,0.4531004303683676,0.0
hamilton2002+zong2003+Kubios,897,311.3563344309289,16465.428571428572,0.75,6.030402207608315,128.28571428571428,0.75,12.255924170616113,13.187598736176936,10.796603475513429,1.3830963665086888,0.8867958770400376,0.8831495248828766,0.11685047511712328,0.021737973526534494,0.006852392174865266,0.8403858839475383,1.445,0.3469230769230769,0.046338478817402495,0.5263184502856718,0.0,0.8540515056081242,1.4449999999999998,0.4272727272727273,0.061353660523384215,0.5161879502661797,0.0
hamilton2002+zong2003,869,304.30360869563214,16465.428571428572,0.3333333333333333,5.921017536265536,128.28571428571428,0.3333333333333333,12.255924170616113,13.239336492890995,10.975908372827805,1.3467614533965244,0.9022166151881319,0.8871438112131845,0.11285618878681543,0.021674886000141027,0.006734698227237406,0.8403858839475383,1.445,0.3469230769230769,0.046338478817402495,0.5263184502856718,0.0,0.8539475058054687,1.444,0.4272727272727273,0.06222771342513494,0.5161879502661797,0.0
koka2022+christov2004+Kubios,1011,1444.6189721128908,34027.8,0.1428571428571428,18.442883883200803,157.8,0.1428571428571428,12.255924170616113,12.471958925750394,11.127172195892575,0.816350710900474,0.9048940965382647,0.9281071632716187,0.07189283672838137,0.01581056595525434,0.0071974445984654516,0.8403858839475383,1.445,0.3469230769230769,0.046338478817402495,0.5263184502856718,0.0,0.8429959970244337,1.4449999999999998,0.3564,0.04738225827928371,0.5586143571373726,0.0
koka2022+christov2004,984,1487.2055133316246,34027.8,0.1428571428571428,18.742195700377863,157.8,0.1428571428571428,12.255924170616113,12.498420221169036,11.326619273301738,0.7681674565560821,0.9217537994805475,0.9334814247873926,0.06651857521260737,0.015715930309116194,0.007163963488880056,0.8403858839475383,1.445,0.3469230769230769,0.046338478817402495,0.5263184502856718,0.0,0.842510841472985,1.4449999999999998,0.3426923076923077,0.048235542437488635,0.448144321991625,0.0
