Name,Exact Matches #,Mean MSE,Max MSE,Min MSE,Mean MAE,Max MAE,Min MAE,Mean Correct R #,Mean Detected R #,Mean TP,Mean FP,Mean Performance,Mean Acc,Mean Err,Mean mean_deviation,Mean std_deviation,Mean mean_ref_ibi,Max mean_ref_ibi,Min mean_ref_ibi,Mean std_ref_ibi,Max std_ref_ibi,Min std_ref_ibi,Mean mean_test_ibi,Max mean_test_ibi,Min mean_test_ibi,Mean std_test_ibi,Max std_test_ibi,Min std_test_ibi
Biosppy+christov2004+Kubios,236,1419.0152116618294,19097.85714285714,1.0,18.809814943693407,138.14285714285714,0.8,12.666666666666666,13.013333333333334,11.521666666666667,0.9533333333333334,0.9040012909557079,0.9207590324335679,0.07924096756643195,0.016113089244356747,0.006976760319578455,0.8191309464998348,1.47,0.3630434782608695,0.054983321635746166,0.4019506010871059,0.0,0.8201653308716872,1.49,0.3634782608695652,0.05852107572414248,0.565685424949238,0.0
Biosppy+christov2004,226,1489.7636719682016,19097.85714285714,0.9444444444444444,19.535189010929095,138.14285714285714,0.8,12.666666666666666,13.053333333333333,11.713333333333333,0.9216666666666666,0.9202736756820652,0.9248118745719366,0.0751881254280635,0.01605675416964287,0.006954144566061611,0.8191309464998348,1.47,0.3630434782608695,0.054983321635746166,0.4019506010871059,0.0,0.8191022829287454,1.49,0.3634782608695652,0.05756991579337593,0.414306649717332,0.0
Biosppy+elgendi2010+Kubios,362,531.3851602844552,10795.888888888889,0.0,7.333214532227027,103.88888888888889,0.0,12.666666666666666,13.043333333333333,12.025,0.3416666666666667,0.9464393753508059,0.9694107083004142,0.030589291699585814,0.003953448840263311,0.0037525819472656718,0.8191309464998348,1.47,0.3630434782608695,0.054983321635746166,0.4019506010871059,0.0,0.8199494960628274,1.47,0.3872727272727273,0.05889715005909444,0.4025543441574069,0.0
Biosppy+elgendi2010,364,560.1609161259911,10795.888888888889,0.0,7.545509349310019,103.88888888888889,0.0,12.666666666666666,13.031666666666666,12.136666666666667,0.3416666666666667,0.955406736430654,0.9695856406546943,0.03041435934530563,0.003832059472171048,0.0035768430769915,0.8191309464998348,1.47,0.3630434782608695,0.054983321635746166,0.4019506010871059,0.0,0.8184008478439523,1.47,0.3979166666666667,0.057878852436535115,0.4025543441574069,0.0
Biosppy+hamilton2002+Kubios,220,253.53072334184563,4535.5,2.071428571428572,7.805514847912821,67.16666666666667,1.0,12.666666666666666,13.718333333333334,8.738333333333333,3.7616666666666667,0.6689299582009401,0.6859237795872858,0.3140762204127142,0.02484914620254918,0.008641065927998714,0.8191309464998348,1.47,0.3630434782608695,0.054983321635746166,0.4019506010871059,0.0,0.8148005220335424,1.47,0.4219047619047619,0.09098631279000836,0.5444722215136416,0.0
Biosppy+hamilton2002,222,280.9243311149271,4535.5,2.071428571428572,8.064791063165677,67.16666666666667,1.0,12.666666666666666,13.718333333333334,8.896666666666667,3.695,0.681620701662272,0.6923141355834855,0.3076858644165146,0.024874673749870062,0.008568766739272851,0.8191309464998348,1.47,0.3630434782608695,0.054983321635746166,0.4019506010871059,0.0,0.8154697939680834,1.47,0.4069565217391305,0.09184557444434663,0.5444722215136416,0.0
Biosppy+kalidas2017+Kubios,293,1110.8757138494004,19296.571428571428,1.2727272727272727,16.422733839428464,138.85714285714286,1.0909090909090908,12.666666666666666,12.708333333333334,11.44,0.5333333333333333,0.9002384098613863,0.9492329312557641,0.05076706874423592,0.021643853523494325,0.0037616988681475278,0.8191309464998348,1.47,0.3630434782608695,0.054983321635746166,0.4019506010871059,0.0,0.8235726468369646,1.49,0.3747826086956521,0.05909503566297884,0.3820449362749536,0.0
Biosppy+kalidas2017,290,1104.8152780473977,19296.571428571428,1.2727272727272727,16.2269950694182,138.85714285714286,1.0909090909090908,12.666666666666666,12.703333333333333,11.59,0.5066666666666667,0.9123238771664995,0.9526065229418559,0.047393477058144236,0.021604053412067878,0.003616402610329255,0.8191309464998348,1.47,0.3630434782608695,0.054983321635746166,0.4019506010871059,0.0,0.8234306406248056,1.49,0.3747826086956521,0.059511084113633865,0.3820449362749536,0.0
Biosppy+koka2022+Kubios,309,912.9887256370135,14774.5,0.0,12.963336036321772,121.5,0.0,12.666666666666666,12.856666666666667,11.195,0.98,0.8743598343007539,0.9100522437252959,0.08994775627470415,0.00401725219170527,0.0036663603066881267,0.8191309464998348,1.47,0.3630434782608695,0.054983321635746166,0.4019506010871059,0.0,0.8176213221670672,1.392,0.3631818181818181,0.061847865278723636,0.4949747468305833,0.0
Biosppy+koka2022,311,921.7506033133745,14774.5,0.0,12.927773202585428,121.5,0.0,12.666666666666666,12.855,11.385,0.915,0.8902035619167339,0.9164851635101893,0.08351483648981069,0.003928673069615872,0.0034980705113239505,0.8191309464998348,1.47,0.3630434782608695,0.054983321635746166,0.4019506010871059,0.0,0.8179031780616796,1.392,0.3631818181818181,0.06154693862220862,0.4242640687119285,0.0
Biosppy+martinez2004+Kubios,303,456.85114329508826,25596.571428571428,0.0,5.299511971645813,138.0,0.0,12.666666666666666,9.648333333333333,9.405,0.06166666666666667,0.7597795023408362,0.9483888888888888,0.014944444444444444,0.003925994674126804,0.003189851190519632,0.7888495978816654,1.47,0.0,0.052612962934138446,0.4019506010871059,0.0,0.8155159703298303,1.47,0.0,0.07424337196107349,0.6010407640085654,0.0
Biosppy+martinez2004,289,471.04958195724765,25596.571428571428,0.0,5.3240108088085725,138.0,0.0,12.666666666666666,9.588333333333333,9.441666666666666,0.06166666666666667,0.762732399761613,0.9483888888888888,0.014944444444444444,0.0037891116775282305,0.0029928629015753255,0.7888495978816654,1.47,0.0,0.052612962934138446,0.4019506010871059,0.0,0.8171712704244724,1.47,0.0,0.07999639400853045,0.6010407640085654,0.0
Biosppy+nabian2018+Kubios,185,955.0664819022172,17712.285714285714,0.0,11.600370272282037,131.71428571428572,0.0,12.666666666666666,11.846666666666666,11.391666666666667,0.05,0.9080261810643776,0.9946152828652828,0.005384717134717135,0.012023381615992066,0.0036375760522148453,0.8191309464998348,1.47,0.3630434782608695,0.054983321635746166,0.4019506010871059,0.0,0.8269783052528867,1.47,0.4509999999999999,0.058244348990001256,0.6434671708797584,0.0
Biosppy+nabian2018,176,1100.7604620266468,17712.285714285714,0.0,12.939696356265541,131.71428571428572,0.0,12.666666666666666,11.865,11.495,0.05,0.9161821101484801,0.9946152828652828,0.005384717134717135,0.011909007838220955,0.003438064265965184,0.8191309464998348,1.47,0.3630434782608695,0.054983321635746166,0.4019506010871059,0.0,0.8263737738518768,1.47,0.4509999999999999,0.058825944166925465,0.6434671708797584,0.0
Biosppy+Neurokit+Kubios,360,791.2443795620055,14774.5,0.0,10.573990988296222,121.5,0.0,12.666666666666666,12.53,12.09,0.02,0.9547250057673832,0.9954970786294316,0.00450292137056843,0.00396135808585335,0.0037559254608545566,0.8191309464998348,1.47,0.3630434782608695,0.054983321635746166,0.4019506010871059,0.0,0.8178954737443651,1.47,0.3825,0.0550682963163822,0.4025543441574069,0.0
Biosppy+Neurokit,356,829.8554231565527,14774.5,0.0,10.7770796000945,121.5,0.0,12.666666666666666,12.54,12.23,0.02,0.9658098024087458,0.9954970786294316,0.00450292137056843,0.0038377488527139366,0.003594875063897258,0.8191309464998348,1.47,0.3630434782608695,0.054983321635746166,0.4019506010871059,0.0,0.8182329760356162,1.47,0.3982608695652174,0.056655924793655346,0.4025543441574069,0.0
Biosppy+pantompkins1985+Kubios,252,276.39803496881996,15553.625,2.0,6.491717700367541,124.625,0.6,12.666666666666666,13.115,9.065,1.6316666666666666,0.7099515008465815,0.8318804996101823,0.16811950038981774,0.023266172446516856,0.009349391134137882,0.8191309464998348,1.47,0.3630434782608695,0.054983321635746166,0.4019506010871059,0.0,0.8498134376484519,1.43,0.441578947368421,0.108187118253527,0.5939696961966999,0.0
Biosppy+pantompkins1985,249,279.3580705228151,15553.625,2.0,6.493344667839707,124.625,0.6,12.666666666666666,13.121666666666666,9.163333333333334,1.5916666666666666,0.7183674335454342,0.8363635082953969,0.16363649170460312,0.023344199182293364,0.0092447136597677,0.8191309464998348,1.47,0.3630434782608695,0.054983321635746166,0.4019506010871059,0.0,0.8492245108569635,1.43,0.4414285714285714,0.10981368523521862,0.5303300858899105,0.0
Biosppy+promac+Kubios,383,321.9826869812007,10820.0,0.0,4.671926828969809,104.0,0.0,12.666666666666666,12.951666666666666,12.275,0.305,0.9681419235764701,0.9715623281946811,0.02843767180531886,0.005984918879046421,0.005994583668033547,0.8191309464998348,1.47,0.3630434782608695,0.054983321635746166,0.4019506010871059,0.0,0.8186747507107093,1.47,0.3979166666666667,0.05826523422119419,0.4030597261661637,0.0
Biosppy+promac+Kubios_optimized,385,268.40573091710104,10795.888888888889,0.0,3.6368829628807053,103.88888888888889,0.0,12.666666666666666,13.05,12.286666666666667,0.25333333333333335,0.9696637222687547,0.9775739917761977,0.02242600822380234,0.0039198914250363264,0.003604557655755032,0.8191309464998348,1.47,0.3630434782608695,0.054983321635746166,0.4019506010871059,0.0,0.819334563059977,1.47,0.3979166666666667,0.057760229143943194,0.4025543441574069,0.0
Biosppy+promac,379,328.7300253765307,10820.0,0.0,4.705730599859417,104.0,0.0,12.666666666666666,12.953333333333333,12.43,0.305,0.9806209094527083,0.9723270720292779,0.027672927970722086,0.005845451452056446,0.005853311953127733,0.8191309464998348,1.47,0.3630434782608695,0.054983321635746166,0.4019506010871059,0.0,0.8186174258596934,1.47,0.3979166666666667,0.057685309017580774,0.4030597261661637,0.0
Biosppy+promac_optimized,368,172.00393335849307,9743.6,0.0,2.537490533056644,98.4,0.0,12.666666666666666,13.105,12.418333333333333,0.27166666666666667,0.9800701859740694,0.9760355496899615,0.023964450310038538,0.003933039593184746,0.003620286459766154,0.8191309464998348,1.47,0.3630434782608695,0.054983321635746166,0.4019506010871059,0.0,0.8189488750581265,1.47,0.3979166666666667,0.05848934994029041,0.4025543441574069,0.0
Biosppy+rodrigues2021+Kubios,115,4.271492149069929,60.61538461538461,0.0,0.7539199315133726,4.333333333333333,0.0,12.666666666666666,14.875,12.551666666666666,1.0333333333333334,0.9927949736645053,0.9204299368545112,0.07957006314548883,0.006762257661655374,0.005722367739650233,0.8191309464998348,1.47,0.3630434782608695,0.054983321635746166,0.4019506010871059,0.0,0.8186495770901773,1.47,0.3979166666666667,0.0591995219414157,0.4015683539039684,0.0
Biosppy+rodrigues2021,74,5.759568037092265,375.0,0.0,0.634556836281833,7.857142857142857,0.0,12.666666666666666,15.096666666666666,12.921666666666667,1.0133333333333334,1.022586637424809,0.9238754607463974,0.0761245392536027,0.006911734310333451,0.005973659168900955,0.8191309464998348,1.47,0.3630434782608695,0.054983321635746166,0.4019506010871059,0.0,0.8174032799403621,1.47,0.3630434782608695,0.05774418741415563,0.4015683539039684,0.0
Biosppy+zong2003+Kubios,160,361.01685173246386,10842.777777777776,0.2,5.677161554964428,104.11111111111111,0.2,12.666666666666666,13.838333333333333,11.038333333333334,1.7533333333333334,0.8633454462990342,0.8512708350845347,0.1487291649154652,0.008306596935395334,0.006602823989106023,0.8191309464998348,1.47,0.3630434782608695,0.054983321635746166,0.4019506010871059,0.0,0.8248799965594021,1.47,0.3999999999999999,0.06812917666709795,0.4826696592909067,0.0
Biosppy+zong2003,152,372.50622956511694,10842.777777777776,0.2,5.671492087006334,104.11111111111111,0.2,12.666666666666666,13.883333333333333,11.235,1.705,0.879060336764892,0.8561541168641014,0.14384588313589858,0.008232779709392157,0.0065234425584344445,0.8191309464998348,1.47,0.3630434782608695,0.054983321635746166,0.4019506010871059,0.0,0.8238165770805416,1.47,0.3999999999999999,0.0669525742989684,0.4826696592909067,0.0
elgendi2010+christov2004+Kubios,280,914.4821605491662,14843.5,0.6,13.052999878825288,121.75,0.5,12.666666666666666,12.995,11.626666666666667,0.8716666666666667,0.9157528895765931,0.929108078203473,0.07089192179652705,0.016713921948565438,0.007773236448345776,0.8191309464998348,1.47,0.3630434782608695,0.054983321635746166,0.4019506010871059,0.0,0.8234533690776706,1.49,0.37125,0.05863072414909645,0.5253887449625595,0.0
elgendi2010+christov2004,276,930.7596914454903,14843.5,0.6,13.19223573871575,121.75,0.6,12.666666666666666,13.03,11.786666666666667,0.8616666666666667,0.929043452729462,0.9315905979984928,0.06840940200150725,0.016773906937125268,0.007726879616218865,0.8191309464998348,1.47,0.3630434782608695,0.054983321635746166,0.4019506010871059,0.0,0.8230459315534465,1.49,0.3626086956521738,0.059123703909306755,0.420583494909722,0.0
elgendi2010+elgendi2010+Kubios,377,623.8783729246347,10649.777777777776,0.1538461538461538,12.93145447416735,102.44444444444444,0.1538461538461538,12.666666666666666,13.078333333333333,1.5333333333333334,9.616666666666667,0.128589566457794,0.21168593708493086,0.7883140629150692,0.013346082744700246,0.003603257040384224,0.8191309464998348,1.47,0.3630434782608695,0.054983321635746166,0.4019506010871059,0.0,0.9107000907980909,1.48,0.43,0.07418055994218062,0.5232590180780452,0.0
elgendi2010+elgendi2010,377,608.9968641312147,10649.777777777776,0.1538461538461538,12.700609477322176,102.44444444444444,0.1538461538461538,12.666666666666666,13.073333333333334,1.4733333333333334,9.861666666666666,0.12385093043781126,0.20316269643669027,0.7968373035633097,0.011011466453774136,0.0026001689869127325,0.8191309464998348,1.47,0.3630434782608695,0.054983321635746166,0.4019506010871059,0.0,0.9229260934451613,1.48,0.43,0.08086545049555961,0.5232590180780452,0.0
elgendi2010+hamilton2002+Kubios,242,418.679504423034,9520.4,19.9,10.73544121549728,97.2,4.3,12.666666666666666,13.253333333333334,1.455,7.75,0.11196131445710628,0.2557816732201407,0.7442183267798593,0.023106054675917687,0.004079343224441174,0.8191309464998348,1.47,0.3630434782608695,0.054983321635746166,0.4019506010871059,0.0,0.8470016220600163,1.48,0.42,0.09229822733437115,0.5868986283848344,0.0
elgendi2010+hamilton2002,246,438.451297665693,10276.6,19.9,10.897665072660669,98.0,4.3,12.666666666666666,13.265,1.39,7.935,0.10773531010189709,0.24661696918778964,0.7533830308122104,0.022878437377016923,0.00363124959760959,0.8191309464998348,1.47,0.3630434782608695,0.054983321635746166,0.4019506010871059,0.0,0.8827568850902183,1.48,0.405,0.1011040417346084,0.5868986283848344,0.0
elgendi2010+kalidas2017+Kubios,307,852.2932304325863,15172.625,0.0714285714285714,12.296074895980226,123.125,0.0714285714285714,12.666666666666666,12.67,11.711666666666666,0.44166666666666665,0.9232927838584584,0.9596723286245344,0.04032767137546549,0.01557577247171519,0.0047110308892191295,0.8191309464998348,1.47,0.3630434782608695,0.054983321635746166,0.4019506010871059,0.0,0.8240277324700971,1.47,0.3978260869565218,0.06075563713380823,0.3808261695689668,0.0
elgendi2010+kalidas2017,307,854.5332436509811,15172.625,0.0714285714285714,12.230817663971953,123.125,0.0714285714285714,12.666666666666666,12.663333333333334,11.886666666666667,0.4116666666666667,0.9372589760469028,0.9632999734470324,0.036700026552967724,0.015641292292308543,0.004560355542378897,0.8191309464998348,1.47,0.3630434782608695,0.054983321635746166,0.4019506010871059,0.0,0.8227169036202582,1.47,0.3978260869565218,0.060204832839469535,0.5081666393353004,0.0
elgendi2010+koka2022+Kubios,331,793.6756517843476,14864.125,0.0,11.305377087224361,121.875,0.0,12.666666666666666,12.91,10.236666666666666,0.7933333333333333,0.8269535007930239,0.9224960366430955,0.07750396335690453,0.0060850203323364795,0.005131822996807468,0.8191309464998348,1.47,0.3630434782608695,0.054983321635746166,0.4019506010871059,0.0,0.8542249133823168,1.48,0.42,0.08430501017997886,0.4650483845794972,0.0
elgendi2010+koka2022,327,790.158440305932,14864.125,0.0,11.200925577127164,121.875,0.0,12.666666666666666,12.901666666666667,10.315,0.7866666666666666,0.8335865172863345,0.9243618536964125,0.07563814630358746,0.005813136948835449,0.004777592837096099,0.8191309464998348,1.47,0.3630434782608695,0.054983321635746166,0.4019506010871059,0.0,0.8547422653699307,1.48,0.4,0.0862831448846827,0.4650483845794972,0.0
elgendi2010+martinez2004+Kubios,215,175.3233438635388,11629.7,24.1,8.735232394524461,103.3,4.9,12.666666666666666,9.051666666666666,0.23166666666666666,8.243333333333334,0.01971083917945373,0.0662063492063492,0.8987936507936507,0.012290849673202615,0.0017628061010176988,0.7951593354996809,1.47,0.0,0.05285321680350498,0.4019506010871059,0.0,0.36910267857142853,1.45,0.0,0.015592514642239706,0.2899482712485107,0.0
elgendi2010+martinez2004,184,113.5271977848984,3334.7272727272725,24.1,8.209739480379666,40.90909090909091,4.9,12.666666666666666,8.988333333333333,0.22333333333333333,8.206666666666667,0.019062516913484404,0.06453180615680615,0.9004681938431939,0.01190816326530612,0.0014780349661776837,0.7951593354996809,1.47,0.0,0.05285321680350498,0.4019506010871059,0.0,0.34471889400921657,1.45,0.0,0.016323597947210836,0.2899482712485107,0.0
elgendi2010+nabian2018+Kubios,199,836.4313698941877,12078.555555555557,0.2142857142857142,13.769610654642431,109.88888888888889,0.2142857142857142,12.666666666666666,11.755,2.0866666666666664,7.878333333333333,0.1680399741404447,0.2812098688348688,0.7187901311651311,0.01444297121126388,0.003713329172248805,0.8191309464998348,1.47,0.3630434782608695,0.054983321635746166,0.4019506010871059,0.0,0.9014173547041192,1.47,0.47,0.09864233984165581,0.6717514421272202,0.0
elgendi2010+nabian2018,195,907.0922734467644,12078.555555555557,0.2142857142857142,14.23121431568264,109.88888888888889,0.2142857142857142,12.666666666666666,11.758333333333333,2.0366666666666666,8.043333333333333,0.16390802821150388,0.27325621138121137,0.7267437886187886,0.012695851166630374,0.0027588125003660553,0.8191309464998348,1.47,0.3630434782608695,0.054983321635746166,0.4019506010871059,0.0,0.9109083856395177,1.49,0.46,0.10331772348697156,0.6717514421272202,0.0
elgendi2010+Neurokit+Kubios,379,610.6290463038767,13099.125,0.0,11.376918602161112,109.44444444444444,0.0,12.666666666666666,12.521666666666667,4.673333333333333,4.885,0.3706247238232661,0.5316875393125393,0.46831246068746074,0.009024850222919347,0.004888682840484103,0.8191309464998348,1.47,0.3630434782608695,0.054983321635746166,0.4019506010871059,0.0,0.8566209952875216,1.45,0.4009090909090909,0.09629138776947056,0.6434671708797582,0.0
elgendi2010+Neurokit,373,624.7658779482696,13099.125,0.0,11.392480495200886,109.44444444444444,0.0,12.666666666666666,12.528333333333334,4.615,4.961666666666667,0.3664731724997199,0.5275553705553706,0.47244462944462945,0.0072446296561303825,0.0036266313518954047,0.8191309464998348,1.47,0.3630434782608695,0.054983321635746166,0.4019506010871059,0.0,0.8599130315107613,1.45,0.4009090909090909,0.10229018622658197,0.6434671708797582,0.0
elgendi2010+pantompkins1985+Kubios,282,794.8274942200056,14948.5,32.54545454545455,15.662664969674141,122.25,4.727272727272728,12.666666666666666,12.993333333333334,1.4883333333333333,6.661666666666667,0.11486199905069758,0.303485680985681,0.696514319014319,0.020252254448149966,0.003458389323334708,0.8191309464998348,1.47,0.3630434782608695,0.054983321635746166,0.4019506010871059,0.0,0.8837146666666666,1.48,0.43,0.06364939030037006,0.551543289325507,0.0
elgendi2010+pantompkins1985,276,718.2098704468439,14948.5,32.54545454545455,14.839808506514574,122.25,4.727272727272728,12.666666666666666,13.006666666666666,1.4366666666666668,6.82,0.11046762649285756,0.28850164323693733,0.7114983567630626,0.020067563339438335,0.002712010570721963,0.8191309464998348,1.47,0.3630434782608695,0.054983321635746166,0.4019506010871059,0.0,0.8847363636363637,1.48,0.4649999999999999,0.05653559758047608,0.4387862045841156,0.0
elgendi2010+promac+Kubios,373,266.3734291066895,9843.0,4.0,7.864699817002594,99.2,1.8461538461538465,12.666666666666666,12.965,3.925,4.531666666666666,0.31570332790029865,0.5618791171060907,0.4381208828939092,0.03536493206019348,0.004206889834277398,0.8191309464998348,1.47,0.3630434782608695,0.054983321635746166,0.4019506010871059,0.0,0.900422676770275,1.475,0.39,0.11388676714147504,0.579827560572969,0.0
elgendi2010+promac+Kubios_optimized,376,140.12860264515592,6607.0,0.1538461538461538,7.252748324838579,81.0,0.1538461538461538,12.666666666666666,13.053333333333333,2.315,7.505,0.1877546166072751,0.36330184630184625,0.6366981536981537,0.008387599275948779,0.002814724053146478,0.8191309464998348,1.47,0.3630434782608695,0.054983321635746166,0.4019506010871059,0.0,0.8669752297097223,1.49,0.35,0.09287037606065361,0.5232590180780452,0.0
elgendi2010+promac,379,265.2168442760651,9843.0,4.0,7.8278683146543715,99.2,1.8461538461538465,12.666666666666666,12.96,3.9316666666666666,4.578333333333333,0.31664480462389616,0.5596111112829377,0.44038888871706205,0.03575966970058872,0.0038857677100468386,0.8191309464998348,1.47,0.3630434782608695,0.054983321635746166,0.4019506010871059,0.0,0.9034016417270093,1.475,0.39,0.11427137581166266,0.579827560572969,0.0
elgendi2010+promac_optimized,368,143.2047712807089,6607.0,0.1538461538461538,7.266362814384758,81.0,0.1538461538461538,12.666666666666666,13.068333333333333,2.2816666666666667,7.621666666666667,0.1848815237415352,0.35546132108632106,0.6445386789136789,0.008315232438994803,0.0026532219047409452,0.8191309464998348,1.47,0.3630434782608695,0.054983321635746166,0.4019506010871059,0.0,0.8693745327826757,1.49,0.35,0.09872996128548142,0.5232590180780452,0.0
elgendi2010+rodrigues2021+Kubios,134,43.64059409821456,2793.5882352941176,2.769230769230769,4.31465117058939,44.64705882352941,1.3846153846153846,12.666666666666666,14.25,10.71,1.3333333333333333,0.8452139918647715,0.882579382164199,0.11742061783580099,0.03690081403279846,0.003296165698687633,0.8191309464998348,1.47,0.3630434782608695,0.054983321635746166,0.4019506010871059,0.0,0.8454170652886528,1.47,0.3747826086956521,0.09265822877394214,0.4712041312778712,0.0
elgendi2010+rodrigues2021,71,55.03989344877098,2793.5882352941176,2.769230769230769,4.490774422149211,44.64705882352941,1.3846153846153846,12.666666666666666,14.518333333333333,10.945,1.3366666666666667,0.8649774397218979,0.8835119840480392,0.11648801595196072,0.036985012986802804,0.0031612545396327504,0.8191309464998348,1.47,0.3630434782608695,0.054983321635746166,0.4019506010871059,0.0,0.844773400493392,1.47,0.3747826086956521,0.09262450373010943,0.4712041312778712,0.0
elgendi2010+zong2003+Kubios,183,49.59654685611235,4787.866666666667,4.7,4.659741944829208,66.0,2.1,12.666666666666666,13.665,7.985,2.155,0.669283718548821,0.7999568598612717,0.20004314013872834,0.03406528809289604,0.006467410331831537,0.8191309464998348,1.47,0.3630434782608695,0.054983321635746166,0.4019506010871059,0.0,0.8893743032410943,1.45,0.37,0.10358922442389354,0.5161879502661797,0.0
elgendi2010+zong2003,178,47.39053018040981,4787.866666666667,4.7,4.574396792364068,66.0,2.1,12.666666666666666,13.708333333333334,8.095,2.1133333333333333,0.6790575502454468,0.8039197256991376,0.19608027430086253,0.03427220017097506,0.006252267804840887,0.8191309464998348,1.47,0.3630434782608695,0.054983321635746166,0.4019506010871059,0.0,0.8904364512661913,1.48,0.37,0.10540755545522618,0.5161879502661797,0.0
hamilton2002+christov2004+Kubios,258,1366.963341988319,68347.46666666666,0.9333333333333332,15.898899906453096,247.7333333333333,0.75,12.666666666666666,13.093333333333334,11.666666666666666,0.945,0.9178290250661955,0.9236575821767384,0.07634241782326145,0.012234135923757914,0.007042311324673715,0.8191309464998348,1.47,0.3630434782608695,0.054983321635746166,0.4019506010871059,0.0,0.8190650047073205,1.47,0.3595833333333333,0.05779554744427216,0.3897435053981016,0.0
hamilton2002+christov2004,250,1418.9861651318238,66642.4,0.9333333333333332,16.273366911708862,244.66666666666663,0.8,12.666666666666666,13.123333333333333,11.843333333333334,0.9266666666666666,0.9327527306208471,0.9266105015340698,0.07338949846593033,0.012262956168403552,0.006966898561981809,0.8191309464998348,1.47,0.3630434782608695,0.054983321635746166,0.4019506010871059,0.0,0.8186879802989548,1.48,0.3595833333333333,0.058202732646971414,0.3877015604817705,0.0046880723093849
hamilton2002+elgendi2010+Kubios,410,405.55883935217736,10842.777777777776,0.0,6.168328044172068,104.11111111111111,0.0,12.666666666666666,12.941666666666666,11.261666666666667,0.44,0.8931868025503816,0.9574419534953339,0.042558046504666165,0.005274348579648606,0.004596542235621002,0.8191309464998348,1.47,0.3630434782608695,0.054983321635746166,0.4019506010871059,0.0,0.8279966348894842,1.48,0.43,0.062251256348174945,0.4915282290977803,0.0
hamilton2002+elgendi2010,410,406.2624975357572,10842.777777777776,0.0,6.094904204109607,104.11111111111111,0.0,12.666666666666666,12.926666666666666,11.385,0.43333333333333335,0.9037903046038838,0.9585657522846376,0.041434247715362256,0.005177298356769937,0.004409136570303617,0.8191309464998348,1.47,0.3630434782608695,0.054983321635746166,0.4019506010871059,0.0,0.8294688399375578,1.48,0.4069565217391305,0.06405353388754939,0.4915282290977803,0.0
hamilton2002+hamilton2002+Kubios,258,410.09729633355073,8877.3,14.0,10.555538158092338,91.1,3.555555555555556,12.666666666666666,13.243333333333334,2.3583333333333334,6.515,0.18228998283504663,0.3360048884580618,0.6639951115419381,0.024781872619029473,0.004281707090991243,0.8191309464998348,1.47,0.3630434782608695,0.054983321635746166,0.4019506010871059,0.0,0.8758762647179733,1.48,0.4,0.10554888154780742,0.5632051136131488,0.0
hamilton2002+hamilton2002,253,412.3444068782506,10070.5,14.0,10.480299725353813,94.9,3.555555555555556,12.666666666666666,13.258333333333333,2.3233333333333333,6.525,0.18027357908628996,0.33399853832671167,0.6660014616732883,0.02426589450914748,0.0038679008743590176,0.8191309464998348,1.47,0.3630434782608695,0.054983321635746166,0.4019506010871059,0.0,0.9019577211555233,1.49,0.4,0.10913738306806603,0.5632051136131488,0.0
hamilton2002+kalidas2017+Kubios,304,937.1595511767848,15234.125,0.6,13.657259558512207,123.375,0.3,12.666666666666666,12.72,11.733333333333333,0.48333333333333334,0.9227261161503304,0.9561137046218315,0.04388629537816843,0.01721946492457478,0.0046603077234657715,0.8191309464998348,1.47,0.3630434782608695,0.054983321635746166,0.4019506010871059,0.0,0.8196809527938892,1.47,0.3595833333333333,0.06101283881598123,0.4849742261192856,0.0
hamilton2002+kalidas2017,304,939.3716741553166,15234.125,0.1818181818181818,13.573620483090068,123.375,0.1818181818181818,12.666666666666666,12.713333333333333,11.888333333333334,0.46,0.9356487764602455,0.9589136447416245,0.041086355258375375,0.01732414343200742,0.004507748737082055,0.8191309464998348,1.47,0.3630434782608695,0.054983321635746166,0.4019506010871059,0.0,0.8195928969053555,1.47,0.3752173913043478,0.061883820428895654,0.4332820482472512,0.0
hamilton2002+koka2022+Kubios,324,851.1785905262449,14864.125,0.0,11.80719434573207,121.875,0.0,12.666666666666666,12.825,11.6,0.6566666666666666,0.9140972244491226,0.9415908457369373,0.05840915426306291,0.005158814408954286,0.004644639396576718,0.8191309464998348,1.47,0.3630434782608695,0.054983321635746166,0.4019506010871059,0.0,0.8215558845265107,1.48,0.3982608695652174,0.059125978372892275,0.4532475409015842,0.0
hamilton2002+koka2022,325,850.0189651414713,14864.125,0.0,11.683253234421368,121.875,0.0,12.666666666666666,12.82,11.731666666666667,0.635,0.9243898644344095,0.9438723436507879,0.05612765634921207,0.005049652177638417,0.00444723566860699,0.8191309464998348,1.47,0.3630434782608695,0.054983321635746166,0.4019506010871059,0.0,0.8215386575643245,1.48,0.3982608695652174,0.05862891639305292,0.4207115571097545,0.0
hamilton2002+martinez2004+Kubios,18,878.0885219718552,12207.4,0.0,8.82025597858931,101.8,0.0,12.666666666666666,2.5483333333333333,2.075,0.27666666666666667,0.17749570135889794,0.5547619047619047,0.08357142857142857,0.0027754594071798338,0.00114342172361714,0.5384024947145485,1.47,0.0,0.03658953165067531,0.4019506010871059,0.0,0.3957390908710169,1.47,0.0,0.029382648312553973,0.5020458146424487,0.0
